event,owner,liquidated,first_liq,block_label,block_time,health_factor
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h12,2022-05-09T12:00:00Z,1.8058
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h18,2022-05-09T18:00:00Z,1.7512
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h24,2022-05-10T00:00:00Z,1.7003
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h30,2022-05-10T06:00:00Z,1.8146
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h36,2022-05-10T12:00:00Z,1.8147
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h42,2022-05-10T18:00:00Z,1.8129
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h48,2022-05-11T00:00:00Z,1.774
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h54,2022-05-11T06:00:00Z,1.8013
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h60,2022-05-11T12:00:00Z,1.8198
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h66,2022-05-11T18:00:00Z,1.6384
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h72,2022-05-12T00:00:00Z,1.5539
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h78,2022-05-12T06:00:00Z,1.3622
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h84,2022-05-12T12:00:00Z,1.8233
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h90,2022-05-12T18:00:00Z,1.8445
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h96,2022-05-13T00:00:00Z,1.8548
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h102,2022-05-13T06:00:00Z,2.0056
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h108,2022-05-13T12:00:00Z,1.9849
ust,0x02db800e16e0fc181c07d64b84c94ee890478492,false,,h114,2022-05-13T18:00:00Z,1.9643
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h00,2022-05-09T00:00:00Z,2.1589
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h06,2022-05-09T06:00:00Z,2.108
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h12,2022-05-09T12:00:00Z,2.055
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h18,2022-05-09T18:00:00Z,1.9903
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h24,2022-05-10T00:00:00Z,1.9306
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h30,2022-05-10T06:00:00Z,2.0266
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h36,2022-05-10T12:00:00Z,2.0285
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h42,2022-05-10T18:00:00Z,2.0079
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h48,2022-05-11T00:00:00Z,1.9836
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h54,2022-05-11T06:00:00Z,2.0151
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h60,2022-05-11T12:00:00Z,2.0379
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h66,2022-05-11T18:00:00Z,1.8726
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h72,2022-05-12T00:00:00Z,1.7745
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h78,2022-05-12T06:00:00Z,21.0969
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h84,2022-05-12T12:00:00Z,22.7448
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h90,2022-05-12T18:00:00Z,22.8528
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h96,2022-05-13T00:00:00Z,23.3534
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h102,2022-05-13T06:00:00Z,24.9036
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h108,2022-05-13T12:00:00Z,24.698
ust,0xbcf1ec7800c58b378ba36f1cccdf8494c171dc66,false,,h114,2022-05-13T18:00:00Z,24.2067
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h00,2022-05-09T00:00:00Z,5.9041
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h06,2022-05-09T06:00:00Z,5.7749
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h12,2022-05-09T12:00:00Z,5.5826
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h18,2022-05-09T18:00:00Z,5.349
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h24,2022-05-10T00:00:00Z,7.6903
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h30,2022-05-10T06:00:00Z,8.1833
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h36,2022-05-10T12:00:00Z,8.236
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h42,2022-05-10T18:00:00Z,8.2221
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h48,2022-05-11T00:00:00Z,7.9823
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h54,2022-05-11T06:00:00Z,8.1472
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h60,2022-05-11T12:00:00Z,8.153
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h66,2022-05-11T18:00:00Z,7.2596
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h72,2022-05-12T00:00:00Z,11.9438
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h78,2022-05-12T06:00:00Z,10.2888
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h84,2022-05-12T12:00:00Z,11.0977
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h90,2022-05-12T18:00:00Z,11.2661
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h96,2022-05-13T00:00:00Z,11.3397
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h102,2022-05-13T06:00:00Z,12.4124
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h108,2022-05-13T12:00:00Z,12.3229
ust,0xba976482ecbe39030d819414d489158b3899fa90,false,,h114,2022-05-13T18:00:00Z,11.9884
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h00,2022-05-09T00:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h06,2022-05-09T06:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h12,2022-05-09T12:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h18,2022-05-09T18:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h24,2022-05-10T00:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h30,2022-05-10T06:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h36,2022-05-10T12:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h42,2022-05-10T18:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h48,2022-05-11T00:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h54,2022-05-11T06:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h60,2022-05-11T12:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h66,2022-05-11T18:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h72,2022-05-12T00:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h78,2022-05-12T06:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h84,2022-05-12T12:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h90,2022-05-12T18:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h96,2022-05-13T00:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h102,2022-05-13T06:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h108,2022-05-13T12:00:00Z,
ust,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,false,,h114,2022-05-13T18:00:00Z,
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h00,2022-05-09T00:00:00Z,1.6383
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h06,2022-05-09T06:00:00Z,1.6172
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h12,2022-05-09T12:00:00Z,1.5952
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h18,2022-05-09T18:00:00Z,1.5663
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h24,2022-05-10T00:00:00Z,1.5415
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h30,2022-05-10T06:00:00Z,1.5893
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h36,2022-05-10T12:00:00Z,1.5899
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h42,2022-05-10T18:00:00Z,1.5891
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h48,2022-05-11T00:00:00Z,1.5713
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h54,2022-05-11T06:00:00Z,1.5922
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h60,2022-05-11T12:00:00Z,1.6018
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h66,2022-05-11T18:00:00Z,1.5172
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h72,2022-05-12T00:00:00Z,1.4765
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h78,2022-05-12T06:00:00Z,1.3782
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h84,2022-05-12T12:00:00Z,1.4285
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h90,2022-05-12T18:00:00Z,1.4318
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h96,2022-05-13T00:00:00Z,4.3961
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h102,2022-05-13T06:00:00Z,4.7351
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h108,2022-05-13T12:00:00Z,4.696
ust,0xbd4a00764217c13a246f86db58d74541a0c3972a,false,,h114,2022-05-13T18:00:00Z,4.6026
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h00,2022-05-09T00:00:00Z,2.2919
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h06,2022-05-09T06:00:00Z,2.2419
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h12,2022-05-09T12:00:00Z,2.1897
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h18,2022-05-09T18:00:00Z,2.1207
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h24,2022-05-10T00:00:00Z,2.0615
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h30,2022-05-10T06:00:00Z,2.1756
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h36,2022-05-10T12:00:00Z,2.1774
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h42,2022-05-10T18:00:00Z,2.1752
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h48,2022-05-11T00:00:00Z,2.133
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h54,2022-05-11T06:00:00Z,2.1827
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h60,2022-05-11T12:00:00Z,2.2056
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h66,2022-05-11T18:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h72,2022-05-12T00:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h78,2022-05-12T06:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h84,2022-05-12T12:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h90,2022-05-12T18:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h96,2022-05-13T00:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h102,2022-05-13T06:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h108,2022-05-13T12:00:00Z,
ust,0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,false,,h114,2022-05-13T18:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h00,2022-05-09T00:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h06,2022-05-09T06:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h12,2022-05-09T12:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h18,2022-05-09T18:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h24,2022-05-10T00:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h30,2022-05-10T06:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h36,2022-05-10T12:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h42,2022-05-10T18:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h48,2022-05-11T00:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h54,2022-05-11T06:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h60,2022-05-11T12:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h66,2022-05-11T18:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h72,2022-05-12T00:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h78,2022-05-12T06:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h84,2022-05-12T12:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h90,2022-05-12T18:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h96,2022-05-13T00:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h102,2022-05-13T06:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h108,2022-05-13T12:00:00Z,
ust,0xb112b4b33900b24b9197bfc0a564842c3617304f,false,,h114,2022-05-13T18:00:00Z,
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h00,2022-05-09T00:00:00Z,2.0372
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h06,2022-05-09T06:00:00Z,1.9763
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h12,2022-05-09T12:00:00Z,1.9168
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h18,2022-05-09T18:00:00Z,1.8786
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h24,2022-05-10T00:00:00Z,1.8143
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h30,2022-05-10T06:00:00Z,1.9191
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h36,2022-05-10T12:00:00Z,1.9192
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h42,2022-05-10T18:00:00Z,1.9174
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h48,2022-05-11T00:00:00Z,1.8783
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h54,2022-05-11T06:00:00Z,1.9202
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h60,2022-05-11T12:00:00Z,1.9432
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h66,2022-05-11T18:00:00Z,1.7421
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h72,2022-05-12T00:00:00Z,1.6527
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h78,2022-05-12T06:00:00Z,1.4602
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h84,2022-05-12T12:00:00Z,1.5619
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h90,2022-05-12T18:00:00Z,1.5616
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h96,2022-05-13T00:00:00Z,1.5637
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h102,2022-05-13T06:00:00Z,1.7034
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h108,2022-05-13T12:00:00Z,1.6758
ust,0x9c5ab2152d8afc2faba6dc3458c4abf5bd8d2797,false,,h114,2022-05-13T18:00:00Z,1.658
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h00,2022-05-09T00:00:00Z,2.6359
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h06,2022-05-09T06:00:00Z,2.5738
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h12,2022-05-09T12:00:00Z,2.5063
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h18,2022-05-09T18:00:00Z,2.4217
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h24,2022-05-10T00:00:00Z,2.3443
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h30,2022-05-10T06:00:00Z,2.484
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h36,2022-05-10T12:00:00Z,2.4863
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h42,2022-05-10T18:00:00Z,2.4835
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h48,2022-05-11T00:00:00Z,2.4269
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h54,2022-05-11T06:00:00Z,2.4853
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h60,2022-05-11T12:00:00Z,2.5064
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h66,2022-05-11T18:00:00Z,2.2603
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h72,2022-05-12T00:00:00Z,2.14
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h78,2022-05-12T06:00:00Z,1.8526
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h84,2022-05-12T12:00:00Z,2.0006
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h90,2022-05-12T18:00:00Z,2.0136
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h96,2022-05-13T00:00:00Z,2.0382
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h102,2022-05-13T06:00:00Z,2.1995
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h108,2022-05-13T12:00:00Z,2.1801
ust,0xee81b6600e3454aa9a4e43cdb256bb66686380c4,false,,h114,2022-05-13T18:00:00Z,2.1368
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h00,2022-05-09T00:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h06,2022-05-09T06:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h12,2022-05-09T12:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h18,2022-05-09T18:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h24,2022-05-10T00:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h30,2022-05-10T06:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h36,2022-05-10T12:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h42,2022-05-10T18:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h48,2022-05-11T00:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h54,2022-05-11T06:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h60,2022-05-11T12:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h66,2022-05-11T18:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h72,2022-05-12T00:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h78,2022-05-12T06:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h84,2022-05-12T12:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h90,2022-05-12T18:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h96,2022-05-13T00:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h102,2022-05-13T06:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h108,2022-05-13T12:00:00Z,
ust,0x090650c4af0067e7f4894a65f6f4285b10852044,false,,h114,2022-05-13T18:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h00,2022-05-09T00:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h06,2022-05-09T06:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h12,2022-05-09T12:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h18,2022-05-09T18:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h24,2022-05-10T00:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h30,2022-05-10T06:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h36,2022-05-10T12:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h42,2022-05-10T18:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h48,2022-05-11T00:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h54,2022-05-11T06:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h60,2022-05-11T12:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h66,2022-05-11T18:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h72,2022-05-12T00:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h78,2022-05-12T06:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h84,2022-05-12T12:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h90,2022-05-12T18:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h96,2022-05-13T00:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h102,2022-05-13T06:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h108,2022-05-13T12:00:00Z,
ust,0x3a8461651e4873d0c448dc23b16772d9d55ec539,false,,h114,2022-05-13T18:00:00Z,
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h00,2022-05-09T00:00:00Z,2.1565
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h06,2022-05-09T06:00:00Z,2.0965
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h12,2022-05-09T12:00:00Z,2.036
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h18,2022-05-09T18:00:00Z,1.9855
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h24,2022-05-10T00:00:00Z,1.9194
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h30,2022-05-10T06:00:00Z,2.0318
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h36,2022-05-10T12:00:00Z,2.0329
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h42,2022-05-10T18:00:00Z,2.0307
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h48,2022-05-11T00:00:00Z,1.9884
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h54,2022-05-11T06:00:00Z,2.034
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h60,2022-05-11T12:00:00Z,2.0567
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h66,2022-05-11T18:00:00Z,1.8462
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h72,2022-05-12T00:00:00Z,1.751
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h78,2022-05-12T06:00:00Z,1.537
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h84,2022-05-12T12:00:00Z,1.6486
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h90,2022-05-12T18:00:00Z,1.6519
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h96,2022-05-13T00:00:00Z,1.6591
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h102,2022-05-13T06:00:00Z,1.8023
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h108,2022-05-13T12:00:00Z,1.7777
ust,0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,false,,h114,2022-05-13T18:00:00Z,1.7532
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h00,2022-05-09T00:00:00Z,1.5479
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h06,2022-05-09T06:00:00Z,1.5016
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h12,2022-05-09T12:00:00Z,1.4564
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h18,2022-05-09T18:00:00Z,1.4273
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h24,2022-05-10T00:00:00Z,1.3785
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h30,2022-05-10T06:00:00Z,1.4581
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h36,2022-05-10T12:00:00Z,1.4582
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h42,2022-05-10T18:00:00Z,1.4568
ust,0x597afb199013ea0ae8805851cc78cb5f8e2087d2,false,,h48,2022-05-11T00:00:00Z,1.4271
