event,owner,liquidated,first_liq,block_label,block_time,health_factor
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h36,2023-03-10T12:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h42,2023-03-10T18:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h48,2023-03-11T00:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h54,2023-03-11T06:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h60,2023-03-11T12:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h66,2023-03-11T18:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h72,2023-03-12T00:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h78,2023-03-12T06:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h84,2023-03-12T12:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h90,2023-03-12T18:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h96,2023-03-13T00:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h102,2023-03-13T06:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h108,2023-03-13T12:00:00Z,
usdc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,false,,h114,2023-03-13T18:00:00Z,
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h00,2023-03-09T00:00:00Z,1.3266
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h06,2023-03-09T06:00:00Z,1.3266
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h12,2023-03-09T12:00:00Z,1.3266
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h18,2023-03-09T18:00:00Z,1.3266
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h24,2023-03-10T00:00:00Z,1.3907
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h30,2023-03-10T06:00:00Z,1.4058
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h36,2023-03-10T12:00:00Z,1.411
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h42,2023-03-10T18:00:00Z,1.3926
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h48,2023-03-11T00:00:00Z,1.3559
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h54,2023-03-11T06:00:00Z,1.2802
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h60,2023-03-11T12:00:00Z,1.3072
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h66,2023-03-11T18:00:00Z,1.3432
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h72,2023-03-12T00:00:00Z,1.3327
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h78,2023-03-12T06:00:00Z,1.328
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h84,2023-03-12T12:00:00Z,1.3205
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h90,2023-03-12T18:00:00Z,1.3013
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h96,2023-03-13T00:00:00Z,1.2383
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h102,2023-03-13T06:00:00Z,1.2214
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h108,2023-03-13T12:00:00Z,1.2363
usdc,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,false,,h114,2023-03-13T18:00:00Z,1.1957
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h00,2023-03-09T00:00:00Z,1.1449
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h06,2023-03-09T06:00:00Z,1.1449
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h12,2023-03-09T12:00:00Z,1.1436
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h18,2023-03-09T18:00:00Z,1.1436
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h24,2023-03-10T00:00:00Z,1.1219
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h30,2023-03-10T06:00:00Z,1.12
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h36,2023-03-10T12:00:00Z,1.1149
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h42,2023-03-10T18:00:00Z,1.1194
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h48,2023-03-11T00:00:00Z,1.1134
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h54,2023-03-11T06:00:00Z,1.0675
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h60,2023-03-11T12:00:00Z,1.0341
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h66,2023-03-11T18:00:00Z,1.061
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h72,2023-03-12T00:00:00Z,1.0936
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h78,2023-03-12T06:00:00Z,1.0825
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h84,2023-03-12T12:00:00Z,1.0742
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h90,2023-03-12T18:00:00Z,1.0971
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h96,2023-03-13T00:00:00Z,1.1261
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h102,2023-03-13T06:00:00Z,1.1307
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h108,2023-03-13T12:00:00Z,1.1386
usdc,0xfbc6356b712790bf6756e52e5b030cf23676b2b5,false,,h114,2023-03-13T18:00:00Z,1.1623
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h00,2023-03-09T00:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h06,2023-03-09T06:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h12,2023-03-09T12:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h18,2023-03-09T18:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h24,2023-03-10T00:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h30,2023-03-10T06:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h36,2023-03-10T12:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h42,2023-03-10T18:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h48,2023-03-11T00:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h54,2023-03-11T06:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h60,2023-03-11T12:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h66,2023-03-11T18:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h72,2023-03-12T00:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h78,2023-03-12T06:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h84,2023-03-12T12:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h90,2023-03-12T18:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h96,2023-03-13T00:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h102,2023-03-13T06:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h108,2023-03-13T12:00:00Z,
usdc,0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,false,,h114,2023-03-13T18:00:00Z,
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h00,2023-03-09T00:00:00Z,1.1942
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h06,2023-03-09T06:00:00Z,1.1942
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h12,2023-03-09T12:00:00Z,1.1942
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h18,2023-03-09T18:00:00Z,1.1942
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h24,2023-03-10T00:00:00Z,1.2268
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h30,2023-03-10T06:00:00Z,1.2334
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h36,2023-03-10T12:00:00Z,1.2438
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h42,2023-03-10T18:00:00Z,1.2386
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h48,2023-03-11T00:00:00Z,1.2208
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h54,2023-03-11T06:00:00Z,1.1338
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h60,2023-03-11T12:00:00Z,1.1118
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h66,2023-03-11T18:00:00Z,1.2533
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h72,2023-03-12T00:00:00Z,1.2668
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h78,2023-03-12T06:00:00Z,1.2676
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h84,2023-03-12T12:00:00Z,1.2543
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h90,2023-03-12T18:00:00Z,1.2293
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h96,2023-03-13T00:00:00Z,1.2146
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h102,2023-03-13T06:00:00Z,1.2008
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h108,2023-03-13T12:00:00Z,1.2125
usdc,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,false,,h114,2023-03-13T18:00:00Z,1.1518
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h00,2023-03-09T00:00:00Z,1.4256
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h06,2023-03-09T06:00:00Z,1.4354
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h12,2023-03-09T12:00:00Z,1.4332
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h18,2023-03-09T18:00:00Z,1.4292
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h24,2023-03-10T00:00:00Z,1.3345
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h30,2023-03-10T06:00:00Z,1.3343
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h36,2023-03-10T12:00:00Z,1.319
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h42,2023-03-10T18:00:00Z,1.3428
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h48,2023-03-11T00:00:00Z,1.3473
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h54,2023-03-11T06:00:00Z,1.3513
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h60,2023-03-11T12:00:00Z,1.3085
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h66,2023-03-11T18:00:00Z,1.3114
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h72,2023-03-12T00:00:00Z,1.3435
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h78,2023-03-12T06:00:00Z,1.3256
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h84,2023-03-12T12:00:00Z,1.3313
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h90,2023-03-12T18:00:00Z,1.3582
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h96,2023-03-13T00:00:00Z,1.4066
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h102,2023-03-13T06:00:00Z,1.432
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h108,2023-03-13T12:00:00Z,1.4163
usdc,0x95252af531ee435cb67231115ca8dcae10fc166d,false,,h114,2023-03-13T18:00:00Z,1.4632
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h00,2023-03-09T00:00:00Z,1.2554
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h06,2023-03-09T06:00:00Z,1.2554
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h12,2023-03-09T12:00:00Z,1.2544
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h18,2023-03-09T18:00:00Z,1.2543
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h24,2023-03-10T00:00:00Z,1.2504
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h30,2023-03-10T06:00:00Z,1.2517
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h36,2023-03-10T12:00:00Z,1.2506
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h42,2023-03-10T18:00:00Z,1.2526
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h48,2023-03-11T00:00:00Z,1.2409
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h54,2023-03-11T06:00:00Z,1.1688
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h60,2023-03-11T12:00:00Z,1.406
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h66,2023-03-11T18:00:00Z,1.4477
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h72,2023-03-12T00:00:00Z,1.4942
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h78,2023-03-12T06:00:00Z,1.8056
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h84,2023-03-12T12:00:00Z,1.5079
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h90,2023-03-12T18:00:00Z,1.5313
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h96,2023-03-13T00:00:00Z,1.5651
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h102,2023-03-13T06:00:00Z,1.5662
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h108,2023-03-13T12:00:00Z,1.5794
usdc,0x13dd4c65252274a442428039ae815f3a13e84ff3,false,,h114,2023-03-13T18:00:00Z,1.5816
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h00,2023-03-09T00:00:00Z,2.9957
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h06,2023-03-09T06:00:00Z,2.9926
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h12,2023-03-09T12:00:00Z,3.0166
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h18,2023-03-09T18:00:00Z,3.054
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h24,2023-03-10T00:00:00Z,3.1685
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h30,2023-03-10T06:00:00Z,3.2554
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h36,2023-03-10T12:00:00Z,3.291
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h42,2023-03-10T18:00:00Z,3.4191
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h48,2023-03-11T00:00:00Z,3.3314
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h54,2023-03-11T06:00:00Z,3.5571
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h60,2023-03-11T12:00:00Z,1.8257
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h66,2023-03-11T18:00:00Z,1.406
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h72,2023-03-12T00:00:00Z,1.3844
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h78,2023-03-12T06:00:00Z,1.4543
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h84,2023-03-12T12:00:00Z,1.4071
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h90,2023-03-12T18:00:00Z,1.41
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h96,2023-03-13T00:00:00Z,1.3969
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h102,2023-03-13T06:00:00Z,1.4043
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h108,2023-03-13T12:00:00Z,1.3561
usdc,0x777777c9898d384f785ee44acfe945efdff5f3e0,false,,h114,2023-03-13T18:00:00Z,1.4558
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h00,2023-03-09T00:00:00Z,0.0345
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h06,2023-03-09T06:00:00Z,0.0345
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h12,2023-03-09T12:00:00Z,0.0345
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h18,2023-03-09T18:00:00Z,0.0344
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h24,2023-03-10T00:00:00Z,0.0322
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h30,2023-03-10T06:00:00Z,0.0319
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h36,2023-03-10T12:00:00Z,0.0311
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h42,2023-03-10T18:00:00Z,0.0317
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h48,2023-03-11T00:00:00Z,0.0321
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h54,2023-03-11T06:00:00Z,0.0337
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h60,2023-03-11T12:00:00Z,0.0332
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h66,2023-03-11T18:00:00Z,0.0332
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h72,2023-03-12T00:00:00Z,0.0336
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h78,2023-03-12T06:00:00Z,0.0334
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h84,2023-03-12T12:00:00Z,0.0335
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h90,2023-03-12T18:00:00Z,0.0344
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h96,2023-03-13T00:00:00Z,0.0355
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h102,2023-03-13T06:00:00Z,0.036
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h108,2023-03-13T12:00:00Z,0.0357
usdc,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,false,,h114,2023-03-13T18:00:00Z,0.0375
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h00,2023-03-09T00:00:00Z,1.3135
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h06,2023-03-09T06:00:00Z,1.3135
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h12,2023-03-09T12:00:00Z,1.3165
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h18,2023-03-09T18:00:00Z,1.3165
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h24,2023-03-10T00:00:00Z,1.3128
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h30,2023-03-10T06:00:00Z,1.3138
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h36,2023-03-10T12:00:00Z,1.3145
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h42,2023-03-10T18:00:00Z,1.3145
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h48,2023-03-11T00:00:00Z,1.002
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h54,2023-03-11T06:00:00Z,0.9542
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h60,2023-03-11T12:00:00Z,0.9313
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h66,2023-03-11T18:00:00Z,0.9587
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h72,2023-03-12T00:00:00Z,0.98
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h78,2023-03-12T06:00:00Z,0.9691
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h84,2023-03-12T12:00:00Z,0.9566
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h90,2023-03-12T18:00:00Z,0.9653
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h96,2023-03-13T00:00:00Z,0.9844
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h102,2023-03-13T06:00:00Z,0.9901
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h108,2023-03-13T12:00:00Z,0.9998
usdc,0x6a7dc166975e25098fe30c26242517d9dba1f771,false,,h114,2023-03-13T18:00:00Z,1.0035
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h00,2023-03-09T00:00:00Z,1.1818
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h06,2023-03-09T06:00:00Z,1.182
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h12,2023-03-09T12:00:00Z,1.169
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h18,2023-03-09T18:00:00Z,1.1689
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h24,2023-03-10T00:00:00Z,1.1049
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h30,2023-03-10T06:00:00Z,1.0959
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h36,2023-03-10T12:00:00Z,1.0728
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h42,2023-03-10T18:00:00Z,1.0897
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h48,2023-03-11T00:00:00Z,1.1156
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h54,2023-03-11T06:00:00Z,1.18
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h60,2023-03-11T12:00:00Z,1.2158
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h66,2023-03-11T18:00:00Z,1.2022
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h72,2023-03-12T00:00:00Z,1.2033
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h78,2023-03-12T06:00:00Z,1.2036
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h84,2023-03-12T12:00:00Z,1.2128
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h90,2023-03-12T18:00:00Z,1.2268
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h96,2023-03-13T00:00:00Z,1.2401
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h102,2023-03-13T06:00:00Z,1.2343
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h108,2023-03-13T12:00:00Z,1.2231
usdc,0x70e790c39eb82e58d676714bee75727a03773939,false,,h114,2023-03-13T18:00:00Z,1.2844
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h00,2023-03-09T00:00:00Z,2.2022
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h06,2023-03-09T06:00:00Z,2.2173
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h12,2023-03-09T12:00:00Z,2.2119
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h18,2023-03-09T18:00:00Z,2.2081
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h24,2023-03-10T00:00:00Z,2.0638
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h30,2023-03-10T06:00:00Z,2.0588
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h36,2023-03-10T12:00:00Z,2.0337
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h42,2023-03-10T18:00:00Z,2.0664
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h48,2023-03-11T00:00:00Z,2.0938
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h54,2023-03-11T06:00:00Z,2.721
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h60,2023-03-11T12:00:00Z,2.7108
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h66,2023-03-11T18:00:00Z,2.6318
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h72,2023-03-12T00:00:00Z,2.61
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h78,2023-03-12T06:00:00Z,2.6039
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h84,2023-03-12T12:00:00Z,2.643
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h90,2023-03-12T18:00:00Z,2.6532
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h96,2023-03-13T00:00:00Z,2.6989
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h102,2023-03-13T06:00:00Z,2.2561
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h108,2023-03-13T12:00:00Z,2.2094
usdc,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,false,,h114,2023-03-13T18:00:00Z,2.2842
usdc,0x273c033f79a7dedceff81f1042501eef7805c874,false,,h00,2023-03-09T00:00:00Z,
usdc,0x273c033f79a7dedceff81f1042501eef7805c874,false,,h06,2023-03-09T06:00:00Z,
usdc,0x273c033f79a7dedceff81f1042501eef7805c874,false,,h12,2023-03-09T12:00:00Z,
usdc,0x273c033f79a7dedceff81f1042501eef7805c874,false,,h18,2023-03-09T18:00:00Z,
usdc,0x273c033f79a7dedceff81f1042501eef7805c874,false,,h24,2023-03-10T00:00:00Z,
