event,owner,liquidated,first_liq,block_label,block_time,health_factor
ftx,0x84ea629dc0bde080dbf7a7e335d527d03279c60d,false,,d2,2022-11-10T12:00:00Z,1.1037
ftx,0x84ea629dc0bde080dbf7a7e335d527d03279c60d,false,,d3,2022-11-11T12:00:00Z,1.0886
ftx,0x328eaf59ce3880e52ddf7c8130c53956f57a4b4e,false,,d0,2022-11-08T12:00:00Z,2.1783
ftx,0x328eaf59ce3880e52ddf7c8130c53956f57a4b4e,false,,d1,2022-11-09T12:00:00Z,
ftx,0x328eaf59ce3880e52ddf7c8130c53956f57a4b4e,false,,d2,2022-11-10T12:00:00Z,
ftx,0x328eaf59ce3880e52ddf7c8130c53956f57a4b4e,false,,d3,2022-11-11T12:00:00Z,
ftx,0xf6c239eba307cb2e054fa696664f2170b9219d98,false,,d0,2022-11-08T12:00:00Z,1.4833
ftx,0xf6c239eba307cb2e054fa696664f2170b9219d98,false,,d1,2022-11-09T12:00:00Z,1.3341
ftx,0xf6c239eba307cb2e054fa696664f2170b9219d98,false,,d2,2022-11-10T12:00:00Z,1.2645
ftx,0xf6c239eba307cb2e054fa696664f2170b9219d98,false,,d3,2022-11-11T12:00:00Z,1.2587
ftx,0x8ae63b961a3e402c9fa2e8677026038d7a6e94dc,false,,d0,2022-11-08T12:00:00Z,0.7896
ftx,0x8ae63b961a3e402c9fa2e8677026038d7a6e94dc,false,,d1,2022-11-09T12:00:00Z,0.7161
ftx,0x8ae63b961a3e402c9fa2e8677026038d7a6e94dc,false,,d2,2022-11-10T12:00:00Z,0.6533
ftx,0x8ae63b961a3e402c9fa2e8677026038d7a6e94dc,false,,d3,2022-11-11T12:00:00Z,0.6952
ftx,0xf378ed40edea43f5654ed20138029391ad08868e,false,,d0,2022-11-08T12:00:00Z,
ftx,0xf378ed40edea43f5654ed20138029391ad08868e,false,,d1,2022-11-09T12:00:00Z,
ftx,0xf378ed40edea43f5654ed20138029391ad08868e,false,,d2,2022-11-10T12:00:00Z,
ftx,0xf378ed40edea43f5654ed20138029391ad08868e,false,,d3,2022-11-11T12:00:00Z,
ftx,0x9736eaae6ffd10fafbd81ab398add484b41b22e3,false,,d0,2022-11-08T12:00:00Z,3.2133
ftx,0x9736eaae6ffd10fafbd81ab398add484b41b22e3,false,,d1,2022-11-09T12:00:00Z,2.1687
ftx,0x9736eaae6ffd10fafbd81ab398add484b41b22e3,false,,d2,2022-11-10T12:00:00Z,2.065
ftx,0x9736eaae6ffd10fafbd81ab398add484b41b22e3,false,,d3,2022-11-11T12:00:00Z,2.193
ftx,0xff4514929fdde423d27b2786de31b043832d26e0,false,,d0,2022-11-08T12:00:00Z,
ftx,0xff4514929fdde423d27b2786de31b043832d26e0,false,,d1,2022-11-09T12:00:00Z,
ftx,0xff4514929fdde423d27b2786de31b043832d26e0,false,,d2,2022-11-10T12:00:00Z,
ftx,0xff4514929fdde423d27b2786de31b043832d26e0,false,,d3,2022-11-11T12:00:00Z,
ftx,0x19c085052782633a236754db2a8f4a4527207956,false,,d0,2022-11-08T12:00:00Z,1.1882
ftx,0x19c085052782633a236754db2a8f4a4527207956,false,,d1,2022-11-09T12:00:00Z,1.1256
ftx,0x19c085052782633a236754db2a8f4a4527207956,false,,d2,2022-11-10T12:00:00Z,1.1226
ftx,0x19c085052782633a236754db2a8f4a4527207956,false,,d3,2022-11-11T12:00:00Z,1.1418
ftx,0x42d78214ccd8255e3dc2c53579b8328291cf37fb,false,,d0,2022-11-08T12:00:00Z,
ftx,0x42d78214ccd8255e3dc2c53579b8328291cf37fb,false,,d1,2022-11-09T12:00:00Z,
ftx,0x42d78214ccd8255e3dc2c53579b8328291cf37fb,false,,d2,2022-11-10T12:00:00Z,
ftx,0x42d78214ccd8255e3dc2c53579b8328291cf37fb,false,,d3,2022-11-11T12:00:00Z,
ftx,0x602f2cff76a60efb311c63787cbf82a83dbca38f,false,,d0,2022-11-08T12:00:00Z,1.8098
ftx,0x602f2cff76a60efb311c63787cbf82a83dbca38f,false,,d1,2022-11-09T12:00:00Z,1.6806
ftx,0x602f2cff76a60efb311c63787cbf82a83dbca38f,false,,d2,2022-11-10T12:00:00Z,1.7795
ftx,0x602f2cff76a60efb311c63787cbf82a83dbca38f,false,,d3,2022-11-11T12:00:00Z,1.8078
ftx,0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292,false,,d0,2022-11-08T12:00:00Z,2.9783
ftx,0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292,false,,d1,2022-11-09T12:00:00Z,2.4252
ftx,0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292,false,,d2,2022-11-10T12:00:00Z,2.3705
ftx,0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292,false,,d3,2022-11-11T12:00:00Z,2.5503
ftx,0x90dafbc82ec980630e56af37fe6696c2ed28e1c8,false,,d0,2022-11-08T12:00:00Z,2.6465
ftx,0x90dafbc82ec980630e56af37fe6696c2ed28e1c8,false,,d1,2022-11-09T12:00:00Z,2.1523
ftx,0x90dafbc82ec980630e56af37fe6696c2ed28e1c8,false,,d2,2022-11-10T12:00:00Z,3.02
ftx,0x90dafbc82ec980630e56af37fe6696c2ed28e1c8,false,,d3,2022-11-11T12:00:00Z,3.301
ftx,0x11573e51f776160d5fdbf6b2ce2249a754c55062,false,,d0,2022-11-08T12:00:00Z,
ftx,0x11573e51f776160d5fdbf6b2ce2249a754c55062,false,,d1,2022-11-09T12:00:00Z,
ftx,0x11573e51f776160d5fdbf6b2ce2249a754c55062,false,,d2,2022-11-10T12:00:00Z,
ftx,0x11573e51f776160d5fdbf6b2ce2249a754c55062,false,,d3,2022-11-11T12:00:00Z,
ftx,0xfd815e7b2df6a719d66a15e9491138514c422caa,false,,d0,2022-11-08T12:00:00Z,4.5234
ftx,0xfd815e7b2df6a719d66a15e9491138514c422caa,false,,d1,2022-11-09T12:00:00Z,3.6883
ftx,0xfd815e7b2df6a719d66a15e9491138514c422caa,false,,d2,2022-11-10T12:00:00Z,3.5763
ftx,0xfd815e7b2df6a719d66a15e9491138514c422caa,false,,d3,2022-11-11T12:00:00Z,3.8951
ftx,0x66641d903db3bcad08d66cb222ed0a6205421ec7,false,,d0,2022-11-08T12:00:00Z,
ftx,0x66641d903db3bcad08d66cb222ed0a6205421ec7,false,,d1,2022-11-09T12:00:00Z,
ftx,0x66641d903db3bcad08d66cb222ed0a6205421ec7,false,,d2,2022-11-10T12:00:00Z,
ftx,0x66641d903db3bcad08d66cb222ed0a6205421ec7,false,,d3,2022-11-11T12:00:00Z,
ftx,0x5150dd707027b9e177f9498e1d75c7dc293ee933,false,,d0,2022-11-08T12:00:00Z,4.4329
ftx,0x5150dd707027b9e177f9498e1d75c7dc293ee933,false,,d1,2022-11-09T12:00:00Z,3.6597
ftx,0x5150dd707027b9e177f9498e1d75c7dc293ee933,false,,d2,2022-11-10T12:00:00Z,3.531
ftx,0x5150dd707027b9e177f9498e1d75c7dc293ee933,false,,d3,2022-11-11T12:00:00Z,3.8459
ftx,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,false,,d0,2022-11-08T12:00:00Z,1.4197
ftx,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,false,,d1,2022-11-09T12:00:00Z,1.2825
ftx,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,false,,d2,2022-11-10T12:00:00Z,1.242
ftx,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,false,,d3,2022-11-11T12:00:00Z,1.3592
ftx,0x4a49985b14bd0ce42c25efde5d8c379a48ab02f3,false,,d0,2022-11-08T12:00:00Z,5.991
ftx,0x4a49985b14bd0ce42c25efde5d8c379a48ab02f3,false,,d1,2022-11-09T12:00:00Z,5.0347
ftx,0x4a49985b14bd0ce42c25efde5d8c379a48ab02f3,false,,d2,2022-11-10T12:00:00Z,4.6694
ftx,0x4a49985b14bd0ce42c25efde5d8c379a48ab02f3,false,,d3,2022-11-11T12:00:00Z,4.8748
ftx,0xd18236cd213f39d078177b6f6908f0e44e88e4aa,false,,d0,2022-11-08T12:00:00Z,2.8704
ftx,0xd18236cd213f39d078177b6f6908f0e44e88e4aa,false,,d1,2022-11-09T12:00:00Z,2.3411
ftx,0xd18236cd213f39d078177b6f6908f0e44e88e4aa,false,,d2,2022-11-10T12:00:00Z,2.2833
ftx,0xd18236cd213f39d078177b6f6908f0e44e88e4aa,false,,d3,2022-11-11T12:00:00Z,2.4654
ftx,0x3ed61895bc00f43d6dafb573d942eb672035edc1,false,,d0,2022-11-08T12:00:00Z,
ftx,0x3ed61895bc00f43d6dafb573d942eb672035edc1,false,,d1,2022-11-09T12:00:00Z,
ftx,0x3ed61895bc00f43d6dafb573d942eb672035edc1,false,,d2,2022-11-10T12:00:00Z,
ftx,0x3ed61895bc00f43d6dafb573d942eb672035edc1,false,,d3,2022-11-11T12:00:00Z,
ftx,0xd3f6d3aae0bc2c948640d9cc41367d8a78865465,false,,d0,2022-11-08T12:00:00Z,1.5049
ftx,0xd3f6d3aae0bc2c948640d9cc41367d8a78865465,false,,d1,2022-11-09T12:00:00Z,1.2506
ftx,0xd3f6d3aae0bc2c948640d9cc41367d8a78865465,false,,d2,2022-11-10T12:00:00Z,1.1988
ftx,0xd3f6d3aae0bc2c948640d9cc41367d8a78865465,false,,d3,2022-11-11T12:00:00Z,1.3004
ftx,0x0f0956627039d87b830195ebaef42def8f82ad26,false,,d0,2022-11-08T12:00:00Z,
ftx,0x0f0956627039d87b830195ebaef42def8f82ad26,false,,d1,2022-11-09T12:00:00Z,
ftx,0x0f0956627039d87b830195ebaef42def8f82ad26,false,,d2,2022-11-10T12:00:00Z,
ftx,0x0f0956627039d87b830195ebaef42def8f82ad26,false,,d3,2022-11-11T12:00:00Z,
ftx,0x3d1d397acd3b0989d9e633d6dbf7e6f8f5c03a2d,false,,d0,2022-11-08T12:00:00Z,
ftx,0x3d1d397acd3b0989d9e633d6dbf7e6f8f5c03a2d,false,,d1,2022-11-09T12:00:00Z,
ftx,0x3d1d397acd3b0989d9e633d6dbf7e6f8f5c03a2d,false,,d2,2022-11-10T12:00:00Z,
ftx,0x3d1d397acd3b0989d9e633d6dbf7e6f8f5c03a2d,false,,d3,2022-11-11T12:00:00Z,
ftx,0x0f45156f109e474295913d78036fa213b1745d5a,false,,d0,2022-11-08T12:00:00Z,
ftx,0x0f45156f109e474295913d78036fa213b1745d5a,false,,d1,2022-11-09T12:00:00Z,
ftx,0x0f45156f109e474295913d78036fa213b1745d5a,false,,d2,2022-11-10T12:00:00Z,
ftx,0x0f45156f109e474295913d78036fa213b1745d5a,false,,d3,2022-11-11T12:00:00Z,
ftx,0x346f1d297c98c28574742b067b67a80cda2dc0d9,false,,d0,2022-11-08T12:00:00Z,1.3797
ftx,0x346f1d297c98c28574742b067b67a80cda2dc0d9,false,,d1,2022-11-09T12:00:00Z,1.3034
ftx,0x346f1d297c98c28574742b067b67a80cda2dc0d9,false,,d2,2022-11-10T12:00:00Z,1.2789
ftx,0x346f1d297c98c28574742b067b67a80cda2dc0d9,false,,d3,2022-11-11T12:00:00Z,1.3229
ftx,0x58aa8d64654e1a2d47f570a5ade8233a300849b5,false,,d0,2022-11-08T12:00:00Z,0.2102
ftx,0x58aa8d64654e1a2d47f570a5ade8233a300849b5,false,,d1,2022-11-09T12:00:00Z,0.1744
ftx,0x58aa8d64654e1a2d47f570a5ade8233a300849b5,false,,d2,2022-11-10T12:00:00Z,0.1682
ftx,0x58aa8d64654e1a2d47f570a5ade8233a300849b5,false,,d3,2022-11-11T12:00:00Z,0.1819
ftx,0xe1619c9e30115452d05e55cd159a5dba35d7d4b4,false,,d0,2022-11-08T12:00:00Z,3.9886
ftx,0xe1619c9e30115452d05e55cd159a5dba35d7d4b4,false,,d1,2022-11-09T12:00:00Z,3.2519
ftx,0xe1619c9e30115452d05e55cd159a5dba35d7d4b4,false,,d2,2022-11-10T12:00:00Z,3.1591
ftx,0xe1619c9e30115452d05e55cd159a5dba35d7d4b4,false,,d3,2022-11-11T12:00:00Z,3.4297
ftx,0x4118c2b02a7aca07aa9dee62958f73c59c655a42,false,,d0,2022-11-08T12:00:00Z,2.4149
ftx,0x4118c2b02a7aca07aa9dee62958f73c59c655a42,false,,d1,2022-11-09T12:00:00Z,2.0206
ftx,0x4118c2b02a7aca07aa9dee62958f73c59c655a42,false,,d2,2022-11-10T12:00:00Z,2.2597
ftx,0x4118c2b02a7aca07aa9dee62958f73c59c655a42,false,,d3,2022-11-11T12:00:00Z,2.4413
ftx,0x20d0376a76a75c6f7d80745eb61fb8efb1802510,false,,d0,2022-11-08T12:00:00Z,1.6322
ftx,0x20d0376a76a75c6f7d80745eb61fb8efb1802510,false,,d1,2022-11-09T12:00:00Z,1.3309
ftx,0x20d0376a76a75c6f7d80745eb61fb8efb1802510,false,,d2,2022-11-10T12:00:00Z,1.2905
ftx,0x20d0376a76a75c6f7d80745eb61fb8efb1802510,false,,d3,2022-11-11T12:00:00Z,1.4055
ftx,0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,false,,d0,2022-11-08T12:00:00Z,
ftx,0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,false,,d1,2022-11-09T12:00:00Z,
ftx,0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,false,,d2,2022-11-10T12:00:00Z,
ftx,0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,false,,d3,2022-11-11T12:00:00Z,
ftx,0xe2efae02d67d822b61f98019999da51627140b17,false,,d0,2022-11-08T12:00:00Z,0.0001
ftx,0xe2efae02d67d822b61f98019999da51627140b17,false,,d1,2022-11-09T12:00:00Z,0.0001
ftx,0xe2efae02d67d822b61f98019999da51627140b17,false,,d2,2022-11-10T12:00:00Z,0.0001
ftx,0xe2efae02d67d822b61f98019999da51627140b17,false,,d3,2022-11-11T12:00:00Z,0.0001
ftx,0xaac4d2293bb5d6701f4b739b234f1bf788726475,false,,d0,2022-11-08T12:00:00Z,1.5739
ftx,0xaac4d2293bb5d6701f4b739b234f1bf788726475,false,,d1,2022-11-09T12:00:00Z,1.4043
ftx,0xaac4d2293bb5d6701f4b739b234f1bf788726475,false,,d2,2022-11-10T12:00:00Z,1.483
ftx,0xaac4d2293bb5d6701f4b739b234f1bf788726475,false,,d3,2022-11-11T12:00:00Z,1.5262
ftx,0x3a761fede68a286c562e958d622b29abebe5db51,false,,d0,2022-11-08T12:00:00Z,2.7308
ftx,0x3a761fede68a286c562e958d622b29abebe5db51,false,,d1,2022-11-09T12:00:00Z,2.2266
ftx,0x3a761fede68a286c562e958d622b29abebe5db51,false,,d2,2022-11-10T12:00:00Z,2.159
ftx,0x3a761fede68a286c562e958d622b29abebe5db51,false,,d3,2022-11-11T12:00:00Z,2.3515
ftx,0x4307c53baa46042ec2514da8116fcc5f12b9d418,false,,d0,2022-11-08T12:00:00Z,2.2647
ftx,0x4307c53baa46042ec2514da8116fcc5f12b9d418,false,,d1,2022-11-09T12:00:00Z,1.8806
ftx,0x4307c53baa46042ec2514da8116fcc5f12b9d418,false,,d2,2022-11-10T12:00:00Z,4.8176
ftx,0x4307c53baa46042ec2514da8116fcc5f12b9d418,false,,d3,2022-11-11T12:00:00Z,5.2151
ftx,0x1d56a5ed5cbeaa8885bb61c820b7f897da00531c,false,,d0,2022-11-08T12:00:00Z,9.0062
ftx,0x1d56a5ed5cbeaa8885bb61c820b7f897da00531c,false,,d1,2022-11-09T12:00:00Z,7.3451
ftx,0x1d56a5ed5cbeaa8885bb61c820b7f897da00531c,false,,d2,2022-11-10T12:00:00Z,7.1881
ftx,0x1d56a5ed5cbeaa8885bb61c820b7f897da00531c,false,,d3,2022-11-11T12:00:00Z,
ftx,0xd75a171548b737783cae2a3123b50379c38d14ea,false,,d0,2022-11-08T12:00:00Z,1.9678
ftx,0xd75a171548b737783cae2a3123b50379c38d14ea,false,,d1,2022-11-09T12:00:00Z,1.5034
ftx,0xd75a171548b737783cae2a3123b50379c38d14ea,false,,d2,2022-11-10T12:00:00Z,1.5922
ftx,0xd75a171548b737783cae2a3123b50379c38d14ea,false,,d3,2022-11-11T12:00:00Z,1.7117
ftx,0xdadc5309ee8357df67fb48fddb7ddd860eff0d3d,false,,d0,2022-11-08T12:00:00Z,1.5337
ftx,0xdadc5309ee8357df67fb48fddb7ddd860eff0d3d,false,,d1,2022-11-09T12:00:00Z,1.3465
ftx,0xdadc5309ee8357df67fb48fddb7ddd860eff0d3d,false,,d2,2022-11-10T12:00:00Z,1.325
ftx,0xdadc5309ee8357df67fb48fddb7ddd860eff0d3d,false,,d3,2022-11-11T12:00:00Z,1.3817
ftx,0xa812202eca0a478b9aff492ec831adc3a8f388a4,false,,d0,2022-11-08T12:00:00Z,1.8977
ftx,0xa812202eca0a478b9aff492ec831adc3a8f388a4,false,,d1,2022-11-09T12:00:00Z,1.4931
ftx,0xa812202eca0a478b9aff492ec831adc3a8f388a4,false,,d2,2022-11-10T12:00:00Z,1.4186
ftx,0xa812202eca0a478b9aff492ec831adc3a8f388a4,false,,d3,2022-11-11T12:00:00Z,1.5222
ftx,0x6892417db21bfd8665eb3f5d2b425cd2e34ec571,false,,d0,2022-11-08T12:00:00Z,2.1587
ftx,0x6892417db21bfd8665eb3f5d2b425cd2e34ec571,false,,d1,2022-11-09T12:00:00Z,1.7742
ftx,0x6892417db21bfd8665eb3f5d2b425cd2e34ec571,false,,d2,2022-11-10T12:00:00Z,1.6786
ftx,0x6892417db21bfd8665eb3f5d2b425cd2e34ec571,false,,d3,2022-11-11T12:00:00Z,1.826
ftx,0x78501dbe607a4d4f9a309e5450d1c88df499a415,false,,d0,2022-11-08T12:00:00Z,1.433
ftx,0x78501dbe607a4d4f9a309e5450d1c88df499a415,false,,d1,2022-11-09T12:00:00Z,1.2386
ftx,0x78501dbe607a4d4f9a309e5450d1c88df499a415,false,,d2,2022-11-10T12:00:00Z,1.1735
ftx,0x78501dbe607a4d4f9a309e5450d1c88df499a415,false,,d3,2022-11-11T12:00:00Z,1.1734
ftx,0x0291eb432cb4a2613a7415018933e3db45bcd769,false,,d0,2022-11-08T12:00:00Z,1.8
ftx,0x0291eb432cb4a2613a7415018933e3db45bcd769,false,,d1,2022-11-09T12:00:00Z,1.8061
ftx,0x0291eb432cb4a2613a7415018933e3db45bcd769,false,,d2,2022-11-10T12:00:00Z,1.736
ftx,0x0291eb432cb4a2613a7415018933e3db45bcd769,false,,d3,2022-11-11T12:00:00Z,1.8949
ftx,0x6aa2ce1092bd9b0a0560a20399a16c49dc2fe014,false,,d0,2022-11-08T12:00:00Z,
ftx,0x6aa2ce1092bd9b0a0560a20399a16c49dc2fe014,false,,d1,2022-11-09T12:00:00Z,
ftx,0x6aa2ce1092bd9b0a0560a20399a16c49dc2fe014,false,,d2,2022-11-10T12:00:00Z,
ftx,0x6aa2ce1092bd9b0a0560a20399a16c49dc2fe014,false,,d3,2022-11-11T12:00:00Z,
ftx,0x762e24669c341d2a9b2cd977808fba9f09b26ce6,false,,d0,2022-11-08T12:00:00Z,2.9827
ftx,0x762e24669c341d2a9b2cd977808fba9f09b26ce6,false,,d1,2022-11-09T12:00:00Z,2.4332
ftx,0x762e24669c341d2a9b2cd977808fba9f09b26ce6,false,,d2,2022-11-10T12:00:00Z,2.3835
ftx,0x762e24669c341d2a9b2cd977808fba9f09b26ce6,false,,d3,2022-11-11T12:00:00Z,2.5572
ftx,0xfa6ab4ea58c2eb97bae4433ee614cf3b7794e307,false,,d0,2022-11-08T12:00:00Z,1.5183
ftx,0xfa6ab4ea58c2eb97bae4433ee614cf3b7794e307,false,,d1,2022-11-09T12:00:00Z,1.5189
ftx,0xfa6ab4ea58c2eb97bae4433ee614cf3b7794e307,false,,d2,2022-11-10T12:00:00Z,1.5339
ftx,0xfa6ab4ea58c2eb97bae4433ee614cf3b7794e307,false,,d3,2022-11-11T12:00:00Z,1.514
ftx,0xa4517a2b21f85f6a6a63601cea7fa4e34da92856,false,,d0,2022-11-08T12:00:00Z,3.286
ftx,0xa4517a2b21f85f6a6a63601cea7fa4e34da92856,false,,d1,2022-11-09T12:00:00Z,2.9757
ftx,0xa4517a2b21f85f6a6a63601cea7fa4e34da92856,false,,d2,2022-11-10T12:00:00Z,2.6365
ftx,0xa4517a2b21f85f6a6a63601cea7fa4e34da92856,false,,d3,2022-11-11T12:00:00Z,5.1945
ftx,0xcd5476a00b3bbb7683c5148f9ff77e52d14598b0,false,,d0,2022-11-08T12:00:00Z,
ftx,0xcd5476a00b3bbb7683c5148f9ff77e52d14598b0,false,,d1,2022-11-09T12:00:00Z,
ftx,0xcd5476a00b3bbb7683c5148f9ff77e52d14598b0,false,,d2,2022-11-10T12:00:00Z,
ftx,0xcd5476a00b3bbb7683c5148f9ff77e52d14598b0,false,,d3,2022-11-11T12:00:00Z,
ftx,0x9f7c746539f4be2bd544d141333db5f875aaface,false,,d0,2022-11-08T12:00:00Z,3.5249
ftx,0x9f7c746539f4be2bd544d141333db5f875aaface,false,,d1,2022-11-09T12:00:00Z,2.8756
ftx,0x9f7c746539f4be2bd544d141333db5f875aaface,false,,d2,2022-11-10T12:00:00Z,2.8168
ftx,0x9f7c746539f4be2bd544d141333db5f875aaface,false,,d3,2022-11-11T12:00:00Z,3.022
ftx,0xa2dcba7068d62bf5389bcd1a11cab502a2d3bca8,false,,d0,2022-11-08T12:00:00Z,1.1342
ftx,0xa2dcba7068d62bf5389bcd1a11cab502a2d3bca8,false,,d1,2022-11-09T12:00:00Z,1.1307
ftx,0xa2dcba7068d62bf5389bcd1a11cab502a2d3bca8,false,,d2,2022-11-10T12:00:00Z,1.1302
ftx,0xa2dcba7068d62bf5389bcd1a11cab502a2d3bca8,false,,d3,2022-11-11T12:00:00Z,1.1316
ftx,0xe3b275a1f8cba50e9447796a0f8626ce99e1527e,false,,d0,2022-11-08T12:00:00Z,1.763
ftx,0xe3b275a1f8cba50e9447796a0f8626ce99e1527e,false,,d1,2022-11-09T12:00:00Z,1.7639
ftx,0xe3b275a1f8cba50e9447796a0f8626ce99e1527e,false,,d2,2022-11-10T12:00:00Z,1.7818
ftx,0xe3b275a1f8cba50e9447796a0f8626ce99e1527e,false,,d3,2022-11-11T12:00:00Z,1.7552
ftx,0x96ee9f219c7cafc4be6a0780479a62e8a9eb8bcf,false,,d0,2022-11-08T12:00:00Z,1.5952
ftx,0x96ee9f219c7cafc4be6a0780479a62e8a9eb8bcf,false,,d1,2022-11-09T12:00:00Z,1.3007
ftx,0x96ee9f219c7cafc4be6a0780479a62e8a9eb8bcf,false,,d2,2022-11-10T12:00:00Z,1.2612
ftx,0x96ee9f219c7cafc4be6a0780479a62e8a9eb8bcf,false,,d3,2022-11-11T12:00:00Z,1.3736
ftx,0xcf60089b9e4ca657a3563149071dd62653f6d701,false,,d0,2022-11-08T12:00:00Z,1.7659
ftx,0xcf60089b9e4ca657a3563149071dd62653f6d701,false,,d1,2022-11-09T12:00:00Z,1.4398
ftx,0xcf60089b9e4ca657a3563149071dd62653f6d701,false,,d2,2022-11-10T12:00:00Z,1.3961
ftx,0xcf60089b9e4ca657a3563149071dd62653f6d701,false,,d3,2022-11-11T12:00:00Z,1.5206
ftx,0x890d5872cbfff5b3c1dff693c908183f5ee622f7,false,,d0,2022-11-08T12:00:00Z,1.778
ftx,0x890d5872cbfff5b3c1dff693c908183f5ee622f7,false,,d1,2022-11-09T12:00:00Z,1.4497
ftx,0x890d5872cbfff5b3c1dff693c908183f5ee622f7,false,,d2,2022-11-10T12:00:00Z,1.9157
ftx,0x890d5872cbfff5b3c1dff693c908183f5ee622f7,false,,d3,2022-11-11T12:00:00Z,2.0865
ftx,0x70aebd5c78f74973cba36911ffd83500b7cd5b9b,false,,d0,2022-11-08T12:00:00Z,
ftx,0x70aebd5c78f74973cba36911ffd83500b7cd5b9b,false,,d1,2022-11-09T12:00:00Z,
ftx,0x70aebd5c78f74973cba36911ffd83500b7cd5b9b,false,,d2,2022-11-10T12:00:00Z,
ftx,0x70aebd5c78f74973cba36911ffd83500b7cd5b9b,false,,d3,2022-11-11T12:00:00Z,
ftx,0xcd5388e76038b9cf94690eb229c4c5c231bc8116,false,,d0,2022-11-08T12:00:00Z,
ftx,0xcd5388e76038b9cf94690eb229c4c5c231bc8116,false,,d1,2022-11-09T12:00:00Z,
ftx,0xcd5388e76038b9cf94690eb229c4c5c231bc8116,false,,d2,2022-11-10T12:00:00Z,
ftx,0xcd5388e76038b9cf94690eb229c4c5c231bc8116,false,,d3,2022-11-11T12:00:00Z,
ftx,0x88e422772b5637a61ddba097d54168cdce6b5c51,false,,d0,2022-11-08T12:00:00Z,2.8984
ftx,0x88e422772b5637a61ddba097d54168cdce6b5c51,false,,d1,2022-11-09T12:00:00Z,2.3644
ftx,0x88e422772b5637a61ddba097d54168cdce6b5c51,false,,d2,2022-11-10T12:00:00Z,2.3161
ftx,0x88e422772b5637a61ddba097d54168cdce6b5c51,false,,d3,2022-11-11T12:00:00Z,2.4848
ftx,0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f,false,,d0,2022-11-08T12:00:00Z,
ftx,0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f,false,,d1,2022-11-09T12:00:00Z,
ftx,0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f,false,,d2,2022-11-10T12:00:00Z,
ftx,0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f,false,,d3,2022-11-11T12:00:00Z,
ftx,0x428c137257ce3e2ed671f931ed9ba78e8a060fef,false,,d0,2022-11-08T12:00:00Z,
ftx,0x428c137257ce3e2ed671f931ed9ba78e8a060fef,false,,d1,2022-11-09T12:00:00Z,
ftx,0x428c137257ce3e2ed671f931ed9ba78e8a060fef,false,,d2,2022-11-10T12:00:00Z,
ftx,0x428c137257ce3e2ed671f931ed9ba78e8a060fef,false,,d3,2022-11-11T12:00:00Z,
ftx,0xa0c942a8bc551aebfef713b2a1438288d1e59eef,false,,d0,2022-11-08T12:00:00Z,1.0984
ftx,0xa0c942a8bc551aebfef713b2a1438288d1e59eef,false,,d1,2022-11-09T12:00:00Z,0.8961
ftx,0xa0c942a8bc551aebfef713b2a1438288d1e59eef,false,,d2,2022-11-10T12:00:00Z,0.8778
ftx,0xa0c942a8bc551aebfef713b2a1438288d1e59eef,false,,d3,2022-11-11T12:00:00Z,0.9417
ftx,0xe65128003c9bbca1fd2897e031c042536cdf2ca2,false,,d0,2022-11-08T12:00:00Z,
ftx,0xe65128003c9bbca1fd2897e031c042536cdf2ca2,false,,d1,2022-11-09T12:00:00Z,
ftx,0xe65128003c9bbca1fd2897e031c042536cdf2ca2,false,,d2,2022-11-10T12:00:00Z,
ftx,0xe65128003c9bbca1fd2897e031c042536cdf2ca2,false,,d3,2022-11-11T12:00:00Z,
ftx,0xacfaca2c6108838d3c8693371d07de051f8936c7,false,,d0,2022-11-08T12:00:00Z,2.3827
ftx,0xacfaca2c6108838d3c8693371d07de051f8936c7,false,,d1,2022-11-09T12:00:00Z,1.9428
ftx,0xacfaca2c6108838d3c8693371d07de051f8936c7,false,,d2,2022-11-10T12:00:00Z,1.8838
ftx,0xacfaca2c6108838d3c8693371d07de051f8936c7,false,,d3,2022-11-11T12:00:00Z,2.0518
ftx,0x806df90d46864d0641e29b4d45d28e672a9c4e92,false,,d0,2022-11-08T12:00:00Z,
ftx,0x806df90d46864d0641e29b4d45d28e672a9c4e92,false,,d1,2022-11-09T12:00:00Z,1.1866
ftx,0x806df90d46864d0641e29b4d45d28e672a9c4e92,false,,d2,2022-11-10T12:00:00Z,
ftx,0x806df90d46864d0641e29b4d45d28e672a9c4e92,false,,d3,2022-11-11T12:00:00Z,
