event,owner,liquidated,first_liq,block_label,block_time,health_factor
june,0xbebcf4b70935f029697f39f66f4e5cea315128c3,false,,d3,2022-06-18T20:00:00Z,
june,0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,false,,d0,2022-06-08T12:00:00Z,1.1288
june,0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,false,,d1,2022-06-13T12:00:00Z,1.0324
june,0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,false,,d2,2022-06-14T03:00:00Z,1.0325
june,0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,false,,d3,2022-06-18T20:00:00Z,1.0541
june,0xfafdb131c73f8024c26b8592c2d9bb575583fd8e,false,,d0,2022-06-08T12:00:00Z,
june,0xfafdb131c73f8024c26b8592c2d9bb575583fd8e,false,,d1,2022-06-13T12:00:00Z,
june,0xfafdb131c73f8024c26b8592c2d9bb575583fd8e,false,,d2,2022-06-14T03:00:00Z,
june,0xfafdb131c73f8024c26b8592c2d9bb575583fd8e,false,,d3,2022-06-18T20:00:00Z,
june,0x91794c88a887f6884dea79bea63b3223c2a10d62,false,,d0,2022-06-08T12:00:00Z,1.3233
june,0x91794c88a887f6884dea79bea63b3223c2a10d62,false,,d1,2022-06-13T12:00:00Z,1.3412
june,0x91794c88a887f6884dea79bea63b3223c2a10d62,false,,d2,2022-06-14T03:00:00Z,1.4011
june,0x91794c88a887f6884dea79bea63b3223c2a10d62,false,,d3,2022-06-18T20:00:00Z,1.4085
june,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,false,,d0,2022-06-08T12:00:00Z,1.684
june,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,false,,d1,2022-06-13T12:00:00Z,1.5283
june,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,false,,d2,2022-06-14T03:00:00Z,1.5767
june,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,false,,d3,2022-06-18T20:00:00Z,2.0745
june,0x5f043f8805259bc19c9022f5143252844c62e853,false,,d0,2022-06-08T12:00:00Z,1.861
june,0x5f043f8805259bc19c9022f5143252844c62e853,false,,d1,2022-06-13T12:00:00Z,4.9278
june,0x5f043f8805259bc19c9022f5143252844c62e853,false,,d2,2022-06-14T03:00:00Z,5.098
june,0x5f043f8805259bc19c9022f5143252844c62e853,false,,d3,2022-06-18T20:00:00Z,4.9155
june,0xa3e2ad7999295d34d9427dcc2238d3f49d1c36fc,false,,d0,2022-06-08T12:00:00Z,1.5079
june,0xa3e2ad7999295d34d9427dcc2238d3f49d1c36fc,false,,d1,2022-06-13T12:00:00Z,1.1065
june,0xa3e2ad7999295d34d9427dcc2238d3f49d1c36fc,false,,d2,2022-06-14T03:00:00Z,1.1875
june,0xa3e2ad7999295d34d9427dcc2238d3f49d1c36fc,false,,d3,2022-06-18T20:00:00Z,1.2999
june,0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0,false,,d0,2022-06-08T12:00:00Z,1.5457
june,0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0,false,,d1,2022-06-13T12:00:00Z,1.2609
june,0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0,false,,d2,2022-06-14T03:00:00Z,1.2947
june,0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0,false,,d3,2022-06-18T20:00:00Z,1.4099
june,0xb4a9d90d0ba7ccb0a86bb75b3a884dd4f7313ef2,false,,d0,2022-06-08T12:00:00Z,1.1367
june,0xb4a9d90d0ba7ccb0a86bb75b3a884dd4f7313ef2,false,,d1,2022-06-13T12:00:00Z,0.9128
june,0xb4a9d90d0ba7ccb0a86bb75b3a884dd4f7313ef2,false,,d2,2022-06-14T03:00:00Z,0.9912
june,0xb4a9d90d0ba7ccb0a86bb75b3a884dd4f7313ef2,false,,d3,2022-06-18T20:00:00Z,1.4194
june,0x5c7efb1067ef301046f25210720c161490017a8a,false,,d0,2022-06-08T12:00:00Z,
june,0x5c7efb1067ef301046f25210720c161490017a8a,false,,d1,2022-06-13T12:00:00Z,
june,0x5c7efb1067ef301046f25210720c161490017a8a,false,,d2,2022-06-14T03:00:00Z,
june,0x5c7efb1067ef301046f25210720c161490017a8a,false,,d3,2022-06-18T20:00:00Z,
june,0x231324c3bde9131d9beeaf3193af2795381e5260,false,,d0,2022-06-08T12:00:00Z,
june,0x231324c3bde9131d9beeaf3193af2795381e5260,false,,d1,2022-06-13T12:00:00Z,
june,0x231324c3bde9131d9beeaf3193af2795381e5260,false,,d2,2022-06-14T03:00:00Z,
june,0x231324c3bde9131d9beeaf3193af2795381e5260,false,,d3,2022-06-18T20:00:00Z,
june,0x2de15036cef40647454f5ba92e6dd658a030e666,false,,d0,2022-06-08T12:00:00Z,2.803
june,0x2de15036cef40647454f5ba92e6dd658a030e666,false,,d1,2022-06-13T12:00:00Z,1.7616
june,0x2de15036cef40647454f5ba92e6dd658a030e666,false,,d2,2022-06-14T03:00:00Z,1.8673
june,0x2de15036cef40647454f5ba92e6dd658a030e666,false,,d3,2022-06-18T20:00:00Z,1.8212
june,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,false,,d0,2022-06-08T12:00:00Z,1.3998
june,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,false,,d1,2022-06-13T12:00:00Z,1.5617
june,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,false,,d2,2022-06-14T03:00:00Z,1.6367
june,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,false,,d3,2022-06-18T20:00:00Z,1.5635
june,0x2b4fa90b830ebc39c95a8435ecf182016a75b780,false,,d0,2022-06-08T12:00:00Z,3.3802
june,0x2b4fa90b830ebc39c95a8435ecf182016a75b780,false,,d1,2022-06-13T12:00:00Z,2.3282
june,0x2b4fa90b830ebc39c95a8435ecf182016a75b780,false,,d2,2022-06-14T03:00:00Z,2.4153
june,0x2b4fa90b830ebc39c95a8435ecf182016a75b780,false,,d3,2022-06-18T20:00:00Z,2.5317
june,0x53d3f11584f1021145a7033968c6f2ba5ba659e0,false,,d0,2022-06-08T12:00:00Z,1.2765
june,0x53d3f11584f1021145a7033968c6f2ba5ba659e0,false,,d1,2022-06-13T12:00:00Z,1.2646
june,0x53d3f11584f1021145a7033968c6f2ba5ba659e0,false,,d2,2022-06-14T03:00:00Z,1.2655
june,0x53d3f11584f1021145a7033968c6f2ba5ba659e0,false,,d3,2022-06-18T20:00:00Z,1.2649
june,0xa3d3a7d0ce80173e99af14ca3a004c789df64323,false,,d0,2022-06-08T12:00:00Z,1.3417
june,0xa3d3a7d0ce80173e99af14ca3a004c789df64323,false,,d1,2022-06-13T12:00:00Z,1.134
june,0xa3d3a7d0ce80173e99af14ca3a004c789df64323,false,,d2,2022-06-14T03:00:00Z,
june,0xa3d3a7d0ce80173e99af14ca3a004c789df64323,false,,d3,2022-06-18T20:00:00Z,
june,0x3000514716fb3745672c1e2c9a2ab9d00260a503,false,,d0,2022-06-08T12:00:00Z,1.6601
june,0x3000514716fb3745672c1e2c9a2ab9d00260a503,false,,d1,2022-06-13T12:00:00Z,1.2773
june,0x3000514716fb3745672c1e2c9a2ab9d00260a503,false,,d2,2022-06-14T03:00:00Z,1.4774
june,0x3000514716fb3745672c1e2c9a2ab9d00260a503,false,,d3,2022-06-18T20:00:00Z,1.587
june,0xfa678be28c67ac85af531cf9a3cf0df9b8a4267d,false,,d0,2022-06-08T12:00:00Z,1.242
june,0xfa678be28c67ac85af531cf9a3cf0df9b8a4267d,false,,d1,2022-06-13T12:00:00Z,1.2467
june,0xfa678be28c67ac85af531cf9a3cf0df9b8a4267d,false,,d2,2022-06-14T03:00:00Z,1.3121
june,0xfa678be28c67ac85af531cf9a3cf0df9b8a4267d,false,,d3,2022-06-18T20:00:00Z,1.3569
june,0xc5d555c720c667740d2f0de79859dff4bd9008b6,false,,d0,2022-06-08T12:00:00Z,2.2506
june,0xc5d555c720c667740d2f0de79859dff4bd9008b6,false,,d1,2022-06-13T12:00:00Z,1.4382
june,0xc5d555c720c667740d2f0de79859dff4bd9008b6,false,,d2,2022-06-14T03:00:00Z,1.505
june,0xc5d555c720c667740d2f0de79859dff4bd9008b6,false,,d3,2022-06-18T20:00:00Z,1.4399
june,0x5708562fa763ff8da61397e79b342c7cf5231fd4,false,,d0,2022-06-08T12:00:00Z,1.6489
june,0x5708562fa763ff8da61397e79b342c7cf5231fd4,false,,d1,2022-06-13T12:00:00Z,3.1824
june,0x5708562fa763ff8da61397e79b342c7cf5231fd4,false,,d2,2022-06-14T03:00:00Z,3.3004
june,0x5708562fa763ff8da61397e79b342c7cf5231fd4,false,,d3,2022-06-18T20:00:00Z,3.2188
june,0x41b7fd0d6783b96f9e0a4f0d49946d77c98ff50c,false,,d0,2022-06-08T12:00:00Z,1.4727
june,0x41b7fd0d6783b96f9e0a4f0d49946d77c98ff50c,false,,d1,2022-06-13T12:00:00Z,1.5442
june,0x41b7fd0d6783b96f9e0a4f0d49946d77c98ff50c,false,,d2,2022-06-14T03:00:00Z,1.5965
june,0x41b7fd0d6783b96f9e0a4f0d49946d77c98ff50c,false,,d3,2022-06-18T20:00:00Z,1.6946
june,0x73b072312c9360960e12e1558af3fbfe2ec85535,false,,d0,2022-06-08T12:00:00Z,
june,0x73b072312c9360960e12e1558af3fbfe2ec85535,false,,d1,2022-06-13T12:00:00Z,
june,0x73b072312c9360960e12e1558af3fbfe2ec85535,false,,d2,2022-06-14T03:00:00Z,
june,0x73b072312c9360960e12e1558af3fbfe2ec85535,false,,d3,2022-06-18T20:00:00Z,
june,0xd0ed2d0b2b136f0dfeefc1387dc52ef5d2293dae,false,,d0,2022-06-08T12:00:00Z,1.5169
june,0xd0ed2d0b2b136f0dfeefc1387dc52ef5d2293dae,false,,d1,2022-06-13T12:00:00Z,
june,0xd0ed2d0b2b136f0dfeefc1387dc52ef5d2293dae,false,,d2,2022-06-14T03:00:00Z,
june,0xd0ed2d0b2b136f0dfeefc1387dc52ef5d2293dae,false,,d3,2022-06-18T20:00:00Z,
june,0x637fceaf3e5289d2b396b831335e7d8a180c5656,false,,d0,2022-06-08T12:00:00Z,1.6541
june,0x637fceaf3e5289d2b396b831335e7d8a180c5656,false,,d1,2022-06-13T12:00:00Z,1.759
june,0x637fceaf3e5289d2b396b831335e7d8a180c5656,false,,d2,2022-06-14T03:00:00Z,1.8248
june,0x637fceaf3e5289d2b396b831335e7d8a180c5656,false,,d3,2022-06-18T20:00:00Z,1.7812
june,0xf8fb4a59846217eea1a15f5b776bf0b76b28ee67,false,,d0,2022-06-08T12:00:00Z,1.2409
june,0xf8fb4a59846217eea1a15f5b776bf0b76b28ee67,false,,d1,2022-06-13T12:00:00Z,1.3319
june,0xf8fb4a59846217eea1a15f5b776bf0b76b28ee67,false,,d2,2022-06-14T03:00:00Z,1.3163
june,0xf8fb4a59846217eea1a15f5b776bf0b76b28ee67,false,,d3,2022-06-18T20:00:00Z,1.3169
june,0x5292764384ad3a199817a0080e86ebadff81c749,false,,d0,2022-06-08T12:00:00Z,1.9562
june,0x5292764384ad3a199817a0080e86ebadff81c749,false,,d1,2022-06-13T12:00:00Z,1.2379
june,0x5292764384ad3a199817a0080e86ebadff81c749,false,,d2,2022-06-14T03:00:00Z,1.381
june,0x5292764384ad3a199817a0080e86ebadff81c749,false,,d3,2022-06-18T20:00:00Z,1.3468
june,0x0f8d25b9ece418638707b6e211a8649278ff42ef,false,,d0,2022-06-08T12:00:00Z,
june,0x0f8d25b9ece418638707b6e211a8649278ff42ef,false,,d1,2022-06-13T12:00:00Z,
june,0x0f8d25b9ece418638707b6e211a8649278ff42ef,false,,d2,2022-06-14T03:00:00Z,
june,0x0f8d25b9ece418638707b6e211a8649278ff42ef,false,,d3,2022-06-18T20:00:00Z,
june,0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,false,,d0,2022-06-08T12:00:00Z,2.1194
june,0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,false,,d1,2022-06-13T12:00:00Z,2.3059
june,0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,false,,d2,2022-06-14T03:00:00Z,2.3843
june,0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,false,,d3,2022-06-18T20:00:00Z,
june,0x7dd3a770ee63be630f117b783b254a046e389310,false,,d0,2022-06-08T12:00:00Z,3.6066
june,0x7dd3a770ee63be630f117b783b254a046e389310,false,,d1,2022-06-13T12:00:00Z,
june,0x7dd3a770ee63be630f117b783b254a046e389310,false,,d2,2022-06-14T03:00:00Z,
june,0x7dd3a770ee63be630f117b783b254a046e389310,false,,d3,2022-06-18T20:00:00Z,
june,0xa92df3de00f880f00720fd4e914aa4957f12c275,false,,d0,2022-06-08T12:00:00Z,1.5877
june,0xa92df3de00f880f00720fd4e914aa4957f12c275,false,,d1,2022-06-13T12:00:00Z,1.7135
june,0xa92df3de00f880f00720fd4e914aa4957f12c275,false,,d2,2022-06-14T03:00:00Z,1.8052
june,0xa92df3de00f880f00720fd4e914aa4957f12c275,false,,d3,2022-06-18T20:00:00Z,1.7495
june,0x2bed45d08163528e16492015a980ecdd58e7e8d0,false,,d0,2022-06-08T12:00:00Z,1.3576
june,0x2bed45d08163528e16492015a980ecdd58e7e8d0,false,,d1,2022-06-13T12:00:00Z,1.1288
june,0x2bed45d08163528e16492015a980ecdd58e7e8d0,false,,d2,2022-06-14T03:00:00Z,1.1711
june,0x2bed45d08163528e16492015a980ecdd58e7e8d0,false,,d3,2022-06-18T20:00:00Z,1.4498
june,0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad,false,,d0,2022-06-08T12:00:00Z,1.3798
june,0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad,false,,d1,2022-06-13T12:00:00Z,1.5531
june,0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad,false,,d2,2022-06-14T03:00:00Z,1.4728
june,0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad,false,,d3,2022-06-18T20:00:00Z,1.3653
june,0xa976ea51b9ba3232706af125a92e32788dc08ddc,false,,d0,2022-06-08T12:00:00Z,1.2206
june,0xa976ea51b9ba3232706af125a92e32788dc08ddc,false,,d1,2022-06-13T12:00:00Z,1.3584
june,0xa976ea51b9ba3232706af125a92e32788dc08ddc,false,,d2,2022-06-14T03:00:00Z,1.2348
june,0xa976ea51b9ba3232706af125a92e32788dc08ddc,false,,d3,2022-06-18T20:00:00Z,1.3052
june,0xf372675f73b4eb952f77c427ae8d1c2ff6f86347,false,,d0,2022-06-08T12:00:00Z,
june,0xf372675f73b4eb952f77c427ae8d1c2ff6f86347,false,,d1,2022-06-13T12:00:00Z,
june,0xf372675f73b4eb952f77c427ae8d1c2ff6f86347,false,,d2,2022-06-14T03:00:00Z,
june,0xf372675f73b4eb952f77c427ae8d1c2ff6f86347,false,,d3,2022-06-18T20:00:00Z,
june,0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,false,,d0,2022-06-08T12:00:00Z,
june,0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,false,,d1,2022-06-13T12:00:00Z,
june,0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,false,,d2,2022-06-14T03:00:00Z,
june,0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,false,,d3,2022-06-18T20:00:00Z,
june,0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,false,,d0,2022-06-08T12:00:00Z,
june,0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,false,,d1,2022-06-13T12:00:00Z,
june,0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,false,,d2,2022-06-14T03:00:00Z,
june,0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,false,,d3,2022-06-18T20:00:00Z,
june,0x1dfa8ca138df5f513fc3d81d1bd0b407b8aa0144,false,,d0,2022-06-08T12:00:00Z,1.516
june,0x1dfa8ca138df5f513fc3d81d1bd0b407b8aa0144,false,,d1,2022-06-13T12:00:00Z,1.2978
june,0x1dfa8ca138df5f513fc3d81d1bd0b407b8aa0144,false,,d2,2022-06-14T03:00:00Z,1.3641
june,0x1dfa8ca138df5f513fc3d81d1bd0b407b8aa0144,false,,d3,2022-06-18T20:00:00Z,1.3303
june,0xdf58557f78ba1457f3a0069d792135818c11d121,false,,d0,2022-06-08T12:00:00Z,0.9216
june,0xdf58557f78ba1457f3a0069d792135818c11d121,false,,d1,2022-06-13T12:00:00Z,0.5552
june,0xdf58557f78ba1457f3a0069d792135818c11d121,false,,d2,2022-06-14T03:00:00Z,0.5804
june,0xdf58557f78ba1457f3a0069d792135818c11d121,false,,d3,2022-06-18T20:00:00Z,0.5649
june,0x175aff9d18f0ecb447ad3084bc854e170525201d,false,,d0,2022-06-08T12:00:00Z,
june,0x175aff9d18f0ecb447ad3084bc854e170525201d,false,,d1,2022-06-13T12:00:00Z,
june,0x175aff9d18f0ecb447ad3084bc854e170525201d,false,,d2,2022-06-14T03:00:00Z,
june,0x175aff9d18f0ecb447ad3084bc854e170525201d,false,,d3,2022-06-18T20:00:00Z,
june,0x573c8dc186f4c44e99ef5e7cda3df4ab28187e03,false,,d0,2022-06-08T12:00:00Z,2.0081
june,0x573c8dc186f4c44e99ef5e7cda3df4ab28187e03,false,,d1,2022-06-13T12:00:00Z,1.3691
june,0x573c8dc186f4c44e99ef5e7cda3df4ab28187e03,false,,d2,2022-06-14T03:00:00Z,1.439
june,0x573c8dc186f4c44e99ef5e7cda3df4ab28187e03,false,,d3,2022-06-18T20:00:00Z,2.1227
june,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,false,,d0,2022-06-08T12:00:00Z,2.3943
june,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,false,,d1,2022-06-13T12:00:00Z,1.4273
june,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,false,,d2,2022-06-14T03:00:00Z,1.5002
june,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,false,,d3,2022-06-18T20:00:00Z,1.4631
june,0xe8707fd5862d75e919f1681477df8c1b0cb0aa28,false,,d0,2022-06-08T12:00:00Z,2.2439
june,0xe8707fd5862d75e919f1681477df8c1b0cb0aa28,false,,d1,2022-06-13T12:00:00Z,2.0844
june,0xe8707fd5862d75e919f1681477df8c1b0cb0aa28,false,,d2,2022-06-14T03:00:00Z,2.092
june,0xe8707fd5862d75e919f1681477df8c1b0cb0aa28,false,,d3,2022-06-18T20:00:00Z,2.0756
june,0x8f1093bb83b22ff3fa34a89ab47e398caa8918d5,false,,d0,2022-06-08T12:00:00Z,
june,0x8f1093bb83b22ff3fa34a89ab47e398caa8918d5,false,,d1,2022-06-13T12:00:00Z,
june,0x8f1093bb83b22ff3fa34a89ab47e398caa8918d5,false,,d2,2022-06-14T03:00:00Z,
june,0x8f1093bb83b22ff3fa34a89ab47e398caa8918d5,false,,d3,2022-06-18T20:00:00Z,
june,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,false,,d0,2022-06-08T12:00:00Z,1.3671
june,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,false,,d1,2022-06-13T12:00:00Z,1.3525
june,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,false,,d2,2022-06-14T03:00:00Z,1.4138
june,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,false,,d3,2022-06-18T20:00:00Z,1.414
june,0xefabe5c2765708eddd73ac4efe9adbe85c29655d,false,,d0,2022-06-08T12:00:00Z,1.2722
june,0xefabe5c2765708eddd73ac4efe9adbe85c29655d,false,,d1,2022-06-13T12:00:00Z,1.0641
june,0xefabe5c2765708eddd73ac4efe9adbe85c29655d,false,,d2,2022-06-14T03:00:00Z,1.1303
june,0xefabe5c2765708eddd73ac4efe9adbe85c29655d,false,,d3,2022-06-18T20:00:00Z,1.2625
june,0xeb4e17f4b6a9490ee3579c0f1edf144868f2753c,false,,d0,2022-06-08T12:00:00Z,1.5284
june,0xeb4e17f4b6a9490ee3579c0f1edf144868f2753c,false,,d1,2022-06-13T12:00:00Z,1.2797
june,0xeb4e17f4b6a9490ee3579c0f1edf144868f2753c,false,,d2,2022-06-14T03:00:00Z,1.2829
june,0xeb4e17f4b6a9490ee3579c0f1edf144868f2753c,false,,d3,2022-06-18T20:00:00Z,1.2738
june,0x796d29af27e57df0edf9278502a1c0ad4e76565c,false,,d0,2022-06-08T12:00:00Z,
june,0x796d29af27e57df0edf9278502a1c0ad4e76565c,false,,d1,2022-06-13T12:00:00Z,
june,0x796d29af27e57df0edf9278502a1c0ad4e76565c,false,,d2,2022-06-14T03:00:00Z,
june,0x796d29af27e57df0edf9278502a1c0ad4e76565c,false,,d3,2022-06-18T20:00:00Z,
june,0x61eccd16885460d355a470baf074c0ac93174c80,false,,d0,2022-06-08T12:00:00Z,1.254
june,0x61eccd16885460d355a470baf074c0ac93174c80,false,,d1,2022-06-13T12:00:00Z,1.0721
june,0x61eccd16885460d355a470baf074c0ac93174c80,false,,d2,2022-06-14T03:00:00Z,1.124
june,0x61eccd16885460d355a470baf074c0ac93174c80,false,,d3,2022-06-18T20:00:00Z,1.1224
june,0x506b342b34ec0f8c339bff09614f3ee375b6b681,false,,d0,2022-06-08T12:00:00Z,
june,0x506b342b34ec0f8c339bff09614f3ee375b6b681,false,,d1,2022-06-13T12:00:00Z,
june,0x506b342b34ec0f8c339bff09614f3ee375b6b681,false,,d2,2022-06-14T03:00:00Z,
june,0x506b342b34ec0f8c339bff09614f3ee375b6b681,false,,d3,2022-06-18T20:00:00Z,
june,0x7ac79ca013a1789e126845c2ace8ec3aa242a1c9,false,,d0,2022-06-08T12:00:00Z,1.9878
june,0x7ac79ca013a1789e126845c2ace8ec3aa242a1c9,false,,d1,2022-06-13T12:00:00Z,1.7132
june,0x7ac79ca013a1789e126845c2ace8ec3aa242a1c9,false,,d2,2022-06-14T03:00:00Z,1.7933
june,0x7ac79ca013a1789e126845c2ace8ec3aa242a1c9,false,,d3,2022-06-18T20:00:00Z,1.7504
june,0xc92f5e9f408405780d0d12b9b5e596ddd968b834,false,,d0,2022-06-08T12:00:00Z,3.2142
june,0xc92f5e9f408405780d0d12b9b5e596ddd968b834,false,,d1,2022-06-13T12:00:00Z,4.0059
june,0xc92f5e9f408405780d0d12b9b5e596ddd968b834,false,,d2,2022-06-14T03:00:00Z,4.2103
june,0xc92f5e9f408405780d0d12b9b5e596ddd968b834,false,,d3,2022-06-18T20:00:00Z,13.4641
june,0x7a0b6b5a134307db2a2fe02431cdbea7f47eb234,false,,d0,2022-06-08T12:00:00Z,2.5615
june,0x7a0b6b5a134307db2a2fe02431cdbea7f47eb234,false,,d1,2022-06-13T12:00:00Z,1.6567
june,0x7a0b6b5a134307db2a2fe02431cdbea7f47eb234,false,,d2,2022-06-14T03:00:00Z,1.7324
june,0x7a0b6b5a134307db2a2fe02431cdbea7f47eb234,false,,d3,2022-06-18T20:00:00Z,2.288
june,0x846b4e00ef954ab1fefc326716c9c1db8d40a8eb,false,,d0,2022-06-08T12:00:00Z,1.002
june,0x846b4e00ef954ab1fefc326716c9c1db8d40a8eb,false,,d1,2022-06-13T12:00:00Z,0.702
june,0x846b4e00ef954ab1fefc326716c9c1db8d40a8eb,false,,d2,2022-06-14T03:00:00Z,0.7289
june,0x846b4e00ef954ab1fefc326716c9c1db8d40a8eb,false,,d3,2022-06-18T20:00:00Z,0.7136
june,0xd74e17481519a9efdd0c76e5542c6109a059b0a0,false,,d0,2022-06-08T12:00:00Z,1.4626
june,0xd74e17481519a9efdd0c76e5542c6109a059b0a0,false,,d1,2022-06-13T12:00:00Z,1.0687
june,0xd74e17481519a9efdd0c76e5542c6109a059b0a0,false,,d2,2022-06-14T03:00:00Z,1.1272
june,0xd74e17481519a9efdd0c76e5542c6109a059b0a0,false,,d3,2022-06-18T20:00:00Z,1.1124
june,0xd128423f0621cf1155108b2b9860cd3a97f15c4b,false,,d0,2022-06-08T12:00:00Z,1.4772
june,0xd128423f0621cf1155108b2b9860cd3a97f15c4b,false,,d1,2022-06-13T12:00:00Z,1.3985
june,0xd128423f0621cf1155108b2b9860cd3a97f15c4b,false,,d2,2022-06-14T03:00:00Z,1.6797
june,0xd128423f0621cf1155108b2b9860cd3a97f15c4b,false,,d3,2022-06-18T20:00:00Z,1.7234
june,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,false,,d0,2022-06-08T12:00:00Z,1.327
june,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,false,,d1,2022-06-13T12:00:00Z,1.1632
june,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,false,,d2,2022-06-14T03:00:00Z,1.2521
june,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,false,,d3,2022-06-18T20:00:00Z,1.398
june,0x065ad8ae434ad88cf67c031a9748b6719301cedb,false,,d0,2022-06-08T12:00:00Z,1.2731
june,0x065ad8ae434ad88cf67c031a9748b6719301cedb,false,,d1,2022-06-13T12:00:00Z,1.2797
june,0x065ad8ae434ad88cf67c031a9748b6719301cedb,false,,d2,2022-06-14T03:00:00Z,1.2222
june,0x065ad8ae434ad88cf67c031a9748b6719301cedb,false,,d3,2022-06-18T20:00:00Z,
june,0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,false,,d0,2022-06-08T12:00:00Z,4.107
june,0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,false,,d1,2022-06-13T12:00:00Z,2.4834
june,0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,false,,d2,2022-06-14T03:00:00Z,2.6969
june,0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,false,,d3,2022-06-18T20:00:00Z,2.8647
june,0x5548d218c913fa441253b8cca6c3f7594ed05a6d,false,,d0,2022-06-08T12:00:00Z,2.4085
june,0x5548d218c913fa441253b8cca6c3f7594ed05a6d,false,,d1,2022-06-13T12:00:00Z,2.949
june,0x5548d218c913fa441253b8cca6c3f7594ed05a6d,false,,d2,2022-06-14T03:00:00Z,3.0819
june,0x5548d218c913fa441253b8cca6c3f7594ed05a6d,false,,d3,2022-06-18T20:00:00Z,
june,0xf64cdbd628879e3770cfbb05510fe13acbfdcb32,false,,d0,2022-06-08T12:00:00Z,
june,0xf64cdbd628879e3770cfbb05510fe13acbfdcb32,false,,d1,2022-06-13T12:00:00Z,
june,0xf64cdbd628879e3770cfbb05510fe13acbfdcb32,false,,d2,2022-06-14T03:00:00Z,
june,0xf64cdbd628879e3770cfbb05510fe13acbfdcb32,false,,d3,2022-06-18T20:00:00Z,
june,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,false,,d0,2022-06-08T12:00:00Z,1.8997
june,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,false,,d1,2022-06-13T12:00:00Z,1.8501
june,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,false,,d2,2022-06-14T03:00:00Z,1.9652
june,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,false,,d3,2022-06-18T20:00:00Z,1.9488
june,0x910eba0bce65c9a7b8e0d9f1e008dfc137301b99,false,,d0,2022-06-08T12:00:00Z,2.0975
june,0x910eba0bce65c9a7b8e0d9f1e008dfc137301b99,false,,d1,2022-06-13T12:00:00Z,1.7707
june,0x910eba0bce65c9a7b8e0d9f1e008dfc137301b99,false,,d2,2022-06-14T03:00:00Z,1.8097
june,0x910eba0bce65c9a7b8e0d9f1e008dfc137301b99,false,,d3,2022-06-18T20:00:00Z,1.749
june,0x6545910c219081b23e7b49560cba7615a1f0a535,false,,d0,2022-06-08T12:00:00Z,
june,0x6545910c219081b23e7b49560cba7615a1f0a535,false,,d1,2022-06-13T12:00:00Z,
