event,owner,liquidated,first_liq,block_label,block_time,health_factor
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h60,,
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h66,,
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h72,,
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h78,,
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h84,,
aave-aug24,0x1a81fc6bba70bd604b19d4611e2cc44cee6788f6,false,,h90,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h00,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h06,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h12,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h18,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h24,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h30,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h36,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h42,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h48,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h54,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h60,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h66,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h72,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h78,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h84,,
aave-aug24,0x07a302e72b79c65aa50ad3ebbab0d5d560bcd7b8,false,,h90,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h00,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h06,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h12,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h18,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h24,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h30,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h36,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h42,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h48,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h54,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h60,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h66,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h72,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h78,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h84,,
aave-aug24,0xbdad6d106a5510119d529a09133ec1c17fe2ed9b,false,,h90,,
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h00,,0.8618
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h06,,0.8633
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h12,,0.8636
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h18,,0.7994
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h24,,0.7971
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h30,,0.6845
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h36,,0.6793
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h42,,0.7332
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h48,,0.7174
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h54,,0.7485
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h60,,0.7291
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h66,,0.7368
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h72,,0.7301
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h78,,0.7439
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h84,,0.7337
aave-aug24,0x0bb53de33df0f8ba40e0e06be85998f506c4c7bc,false,,h90,,0.7027
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h00,,1.9137
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h06,,1.9137
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h12,,1.9137
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h18,,1.9192
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h24,,1.913
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h30,,1.9166
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h36,,1.916
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h42,,1.9121
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h48,,1.9169
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h54,,1.9172
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h60,,1.9149
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h66,,1.9158
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h72,,1.9118
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h78,,1.9133
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h84,,1.9155
aave-aug24,0x2b194d577841174f7faf5b91d7def7486fc633c4,false,,h90,,1.9119
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h00,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h06,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h12,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h18,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h24,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h30,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h36,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h42,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h48,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h54,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h60,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h66,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h72,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h78,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h84,,
aave-aug24,0x26b89acb355e0d49dc38140af04dd6758cf3ea25,false,,h90,,
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h00,,1.577
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h06,,1.577
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h12,,1.577
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h18,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h24,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h30,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h36,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h42,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h48,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h54,,1.5769
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h60,,1.5768
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h66,,1.5768
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h72,,1.5768
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h78,,1.5768
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h84,,1.5768
aave-aug24,0x78d688b349432ca076042654d54cdb1d78134c6b,false,,h90,,1.5768
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h00,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h06,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h12,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h18,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h24,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h30,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h36,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h42,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h48,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h54,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h60,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h66,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h72,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h78,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h84,,
aave-aug24,0x30728e522925a698bb23cbce6a237ee297c051ac,false,,h90,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h00,,2.5406
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h06,,2.5454
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h12,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h18,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h24,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h30,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h36,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h42,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h48,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h54,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h60,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h66,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h72,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h78,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h84,,
aave-aug24,0xab1a26b957d0172eca4a5cf36d60dde0ea52bb35,false,,h90,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h00,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h06,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h12,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h18,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h24,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h30,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h36,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h42,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h48,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h54,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h60,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h66,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h72,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h78,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h84,,
aave-aug24,0x6e92e035e0bff0f084f9584ffb322e6848503776,false,,h90,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h00,,3.1642
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h06,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h12,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h18,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h24,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h30,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h36,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h42,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h48,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h54,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h60,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h66,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h72,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h78,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h84,,
aave-aug24,0x0fbe2583682cae5a76a423fab6253e8ca2ee1758,false,,h90,,
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h00,,1.1948
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h06,,1.1953
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h12,,1.1954
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h18,,1.172
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h24,,1.1711
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h30,,1.1226
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h36,,1.1201
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h42,,1.1448
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h48,,1.1378
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h54,,1.1514
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h60,,1.143
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h66,,1.1463
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h72,,1.1434
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h78,,1.1494
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h84,,1.145
aave-aug24,0xeddce166a28706ec6c7edc756e421676a8a2adda,false,,h90,,1.131
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h00,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h06,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h12,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h18,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h24,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h30,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h36,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h42,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h48,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h54,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h60,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h66,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h72,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h78,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h84,,
aave-aug24,0x921d7be05ec19b558f2924ae199a2036e85fb9bb,false,,h90,,
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h00,,2.3976
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h06,,2.4021
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h12,,2.4029
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h18,,2.2239
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h24,,2.2176
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h30,,1.9046
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h36,,1.89
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h42,,2.0396
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h48,,1.9961
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h54,,2.0824
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h60,,2.0285
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h66,,2.0497
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h72,,2.0311
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h78,,2.0697
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h84,,2.0414
aave-aug24,0xec47357e8c3b3e844dbd1fc06450597b5d96b3a1,false,,h90,,1.9549
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h00,,1.3619
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h06,,1.3645
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h12,,1.3649
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h18,,1.2633
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h24,,1.2596
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h30,,1.0819
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h36,,1.0736
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h42,,2.1991
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h48,,2.1522
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h54,,2.2453
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h60,,2.1871
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h66,,2.21
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h72,,2.1899
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h78,,2.2315
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h84,,2.2011
aave-aug24,0x6f0e7270fbba6eea82d6643d9d06800cacb5e825,false,,h90,,2.1078
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h00,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h06,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h12,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h18,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h24,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h30,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h36,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h42,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h48,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h54,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h60,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h66,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h72,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h78,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h84,,
aave-aug24,0x03108db263607feb70091ff6fd759139712b6b47,false,,h90,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h00,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h06,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h12,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h18,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h24,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h30,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h36,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h42,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h48,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h54,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h60,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h66,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h72,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h78,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h84,,
aave-aug24,0x8803a6f9ecbd5ad47cf8cbdaabf8f3a379521fe8,false,,h90,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h00,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h06,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h12,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h18,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h24,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h30,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h36,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h42,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h48,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h54,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h60,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h66,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h72,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h78,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h84,,
aave-aug24,0x46585ea9177bb43e786f690370341fab069db5f1,false,,h90,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h00,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h06,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h12,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h18,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h24,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h30,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h36,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h42,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h48,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h54,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h60,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h66,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h72,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h78,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h84,,
aave-aug24,0x4f48b93a515732377dcbe80f9a05ea68229d5b78,false,,h90,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h00,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h06,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h12,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h18,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h24,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h30,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h36,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h42,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h48,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h54,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h60,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h66,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h72,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h78,,
aave-aug24,0xf7bd071f14319ff1c631696c2a67dff01b91087a,false,,h84,,
